job_archetype_id,job_title,career_index,domain,internal_job_profile_ids,internal_profile_state,work_product_id,work_product_name,work_product_family,exact_activity_ids,authoring_mode_candidate,enterprise_stream,context_types,primary_functions,canonical_object_candidate,authoring_primitive_candidate,upstream_inputs,downstream_handoff,evidence_requirement,review_state
EJOB-F12-FUNCTION-LEAD,Head of Service Delivery & Field Operations,,"Production, Service, Quality & Finance — F12",JP-F12-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F12-FUNCTION-LEAD-002,Service Schedule / Dispatch Governance Review,REPORT / SNAPSHOT,F12.02.A01|F12.02.A02|F12.02.A03|F12.03.A01|F12.03.A02|F12.03.A03|F12.03.A04,NATIVE,Operate,Service|Work Order|Appointment|Site|Customer,F12,Service Case / Plan [AGG-17-SERVICE]|Service Appointment [AGG-17-SERVICE],Report Builder|Snapshot View,customer/service entitlement|service plan|work order|resource availability|technical information,customer acceptance|billing|asset/service history|quality|customer success,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F12-FUNCTION-LEAD,Head of Service Delivery & Field Operations,,"Production, Service, Quality & Finance — F12",JP-F12-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F12-FUNCTION-LEAD-003,Service Execution & Acceptance Performance Pack,REPORT / SNAPSHOT,F12.04.A01|F12.04.A02|F12.04.A03|F12.04.A04|F12.05.A01|F12.05.A02|F12.05.A03|F12.05.A04|F12.05.A05|F12.07.A01|F12.07.A02|F12.07.A03|F12.07.A04,NATIVE,Operate,Service|Work Order|Appointment|Site|Customer,F12,Work Order [AGG-17-WORK-ORDER]|Service Acceptance [AGG-17-SERVICE-ACCEPTANCE],Report Builder|Snapshot View,customer/service entitlement|service plan|work order|resource availability|technical information,customer acceptance|billing|asset/service history|quality|customer success,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F12-FUNCTION-LEAD,Head of Service Delivery & Field Operations,,"Production, Service, Quality & Finance — F12",JP-F12-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F12-FUNCTION-LEAD-004,Professional Services Portfolio Review,REPORT / SNAPSHOT,F12.06.A01|F12.06.A02|F12.06.A03|F12.06.A04,NATIVE,Operate,Service|Work Order|Appointment|Site|Customer,F12,Project / Professional Service [AGG-06-PROJECT],Report Builder|Snapshot View,customer/service entitlement|service plan|work order|resource availability|technical information,customer acceptance|billing|asset/service history|quality|customer success,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F12-FUNCTION-LEAD,Head of Service Delivery & Field Operations,,"Production, Service, Quality & Finance — F12",JP-F12-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F12-FUNCTION-LEAD-005,Service Quality Improvement Plan,PLAN / STRATEGY,F12.08.A01|F12.08.A02|F12.08.A03,NATIVE,Operate,Service|Work Order|Appointment|Site|Customer,F12,Service Quality Evidence [AGG-13-INSPECTION],Object Workspace|Structure Browser|Enterprise Grid,customer/service entitlement|service plan|work order|resource availability|technical information,customer acceptance|billing|asset/service history|quality|customer success,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F12-FUNCTION-LEAD,Head of Service Delivery & Field Operations,,"Production, Service, Quality & Finance — F12",JP-F12-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F12-FUNCTION-LEAD-006,Service Capacity Plan,PLAN / STRATEGY,F12.09.A01|F12.09.A02|F12.09.A03,NATIVE,Operate,Service|Work Order|Appointment|Site|Customer,F12,Service Case / Plan [AGG-17-SERVICE],Object Workspace|Structure Browser|Enterprise Grid,customer/service entitlement|service plan|work order|resource availability|technical information,customer acceptance|billing|asset/service history|quality|customer success,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F12-FUNCTION-LEAD,Head of Service Delivery & Field Operations,,"Production, Service, Quality & Finance — F12",JP-F12-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F12-FUNCTION-LEAD-007,Service Performance Pack,REPORT / SNAPSHOT,F12.10.A01|F12.10.A02|F12.10.A03|F12.10.A04|F12.10.A05,NATIVE,Operate,Service|Work Order|Appointment|Site|Customer,F12,Service Performance [AGG-02-PERFORMANCE],Report Builder|Snapshot View,customer/service entitlement|service plan|work order|resource availability|technical information,customer acceptance|billing|asset/service history|quality|customer success,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F11.11-PROFESSIONAL,Lean Improvement Specialist,,"Production, Service, Quality & Finance — F11",JP-F11.11-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.11-PROFESSIONAL-001,Waste / Lean Opportunity Register,REGISTER / SCHEDULE,F11.11.A01,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Improvement Opportunity [AGG-26-IMPROVEMENT-OPPORTUNITY],Enterprise Grid|Collection View,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F11.11-PROFESSIONAL,Lean Improvement Specialist,,"Production, Service, Quality & Finance — F11",JP-F11.11-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.11-PROFESSIONAL-002,Flow Improvement Assessment,CASE / ASSESSMENT,F11.11.A02,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Improvement Opportunity [AGG-26-IMPROVEMENT-OPPORTUNITY],Case Workspace|Assessment Form|Evidence Panel,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F11.11-PROFESSIONAL,Lean Improvement Specialist,,"Production, Service, Quality & Finance — F11",JP-F11.11-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.11-PROFESSIONAL-003,Standard Work Definition,CONTROLLED INFORMATION,F11.11.A03,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Improvement Opportunity [AGG-26-IMPROVEMENT-OPPORTUNITY],Controlled Document Editor|Object Workspace,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Controlled revision with author, reviewer, approver, issue/effective date and supersession provenance",candidate-explicit
EJOB-F11.11-PROFESSIONAL,Lean Improvement Specialist,,"Production, Service, Quality & Finance — F11",JP-F11.11-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.11-PROFESSIONAL-004,Kaizen Event Record,EXECUTION RECORD,F11.11.A04,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Improvement Opportunity [AGG-26-IMPROVEMENT-OPPORTUNITY],Execution Record|Evidence Panel,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,Attributable who/what/when/result record with source context and evidence,candidate-explicit
EJOB-F11.10-PROFESSIONAL,Maintenance Coordination Specialist,,"Production, Service, Quality & Finance — F11",JP-F11.10-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.10-PROFESSIONAL-001,Equipment Access / Maintenance Window Schedule,REGISTER / SCHEDULE,F11.10.A01,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Maintenance Work Order [AGG-17-WORK-ORDER],Enterprise Grid|Collection View,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F11.10-PROFESSIONAL,Maintenance Coordination Specialist,,"Production, Service, Quality & Finance — F11",JP-F11.10-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.10-PROFESSIONAL-002,Equipment Fault Notification,CASE / ASSESSMENT,F11.10.A02,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Maintenance Work Order [AGG-17-WORK-ORDER],Case Workspace|Assessment Form|Evidence Panel,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F11.10-PROFESSIONAL,Maintenance Coordination Specialist,,"Production, Service, Quality & Finance — F11",JP-F11.10-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.10-PROFESSIONAL-003,Planned Maintenance Coordination Record,EXECUTION RECORD,F11.10.A03,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Maintenance Work Order [AGG-17-WORK-ORDER],Execution Record|Evidence Panel,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,Attributable who/what/when/result record with source context and evidence,candidate-explicit
EJOB-F11.03-PROFESSIONAL,Material Staging Specialist,,"Production, Service, Quality & Finance — F11",JP-F11.03-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.03-PROFESSIONAL-001,Material Pick List,REGISTER / SCHEDULE,F11.03.A01,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Material / Packaging Movement [AGG-10-INVENTORY-MOVEMENT],Enterprise Grid|Collection View,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F11.03-PROFESSIONAL,Material Staging Specialist,,"Production, Service, Quality & Finance — F11",JP-F11.03-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.03-PROFESSIONAL-002,Material Issue Record,TRANSACTION / COMMITMENT,F11.03.A02,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Material / Packaging Movement [AGG-10-INVENTORY-MOVEMENT],Transaction Workspace|Approval Panel,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Counterparty/terms/authority with immutable issue, execution, amendment and completion history",candidate-explicit
EJOB-F11.03-PROFESSIONAL,Material Staging Specialist,,"Production, Service, Quality & Finance — F11",JP-F11.03-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.03-PROFESSIONAL-003,Material Availability Check,CASE / ASSESSMENT,F11.03.A03,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Material / Packaging Movement [AGG-10-INVENTORY-MOVEMENT],Case Workspace|Assessment Form|Evidence Panel,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F11.03-PROFESSIONAL,Material Staging Specialist,,"Production, Service, Quality & Finance — F11",JP-F11.03-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.03-PROFESSIONAL-004,Production Consumption Record,EXECUTION RECORD,F11.03.A04,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Material / Packaging Movement [AGG-10-INVENTORY-MOVEMENT],Execution Record|Evidence Panel,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,Attributable who/what/when/result record with source context and evidence,candidate-explicit
EJOB-F13.05-PROFESSIONAL,Non-Conformance Coordinator,,"Production, Service, Quality & Finance — F13",JP-F13.05-PROFESSIONAL,reconciled-employment-profile,WP-W7-F13.05-PROFESSIONAL-001,Non-Conformance Report,CASE / ASSESSMENT,F13.05.A01,NATIVE,Operate,Quality Plan|Inspection|NCR|CAPA|Supplier|Product|Service,F13,Nonconformance Report [AGG-13-NONCONFORMANCE],Case Workspace|Assessment Form|Evidence Panel,product/service requirements|quality standards|inspection/test results|supplier evidence|non-conformance data,production/service release|supplier management|corrective action|controlled information|assurance,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F13.05-PROFESSIONAL,Non-Conformance Coordinator,,"Production, Service, Quality & Finance — F13",JP-F13.05-PROFESSIONAL,reconciled-employment-profile,WP-W7-F13.05-PROFESSIONAL-002,Containment Action,CHANGE,F13.05.A02,NATIVE,Operate,Quality Plan|Inspection|NCR|CAPA|Supplier|Product|Service,F13,Nonconformance Report [AGG-13-NONCONFORMANCE],Change Workspace|Impact Assessment,product/service requirements|quality standards|inspection/test results|supplier evidence|non-conformance data,production/service release|supplier management|corrective action|controlled information|assurance,"Baseline, impact assessment, authority decision, implementation and verification evidence",candidate-explicit
EJOB-F13.05-PROFESSIONAL,Non-Conformance Coordinator,,"Production, Service, Quality & Finance — F13",JP-F13.05-PROFESSIONAL,reconciled-employment-profile,WP-W7-F13.05-PROFESSIONAL-003,Non-Conformance Classification,CONTROLLED INFORMATION,F13.05.A03,NATIVE,Operate,Quality Plan|Inspection|NCR|CAPA|Supplier|Product|Service,F13,Nonconformance Report [AGG-13-NONCONFORMANCE],Controlled Document Editor|Object Workspace,product/service requirements|quality standards|inspection/test results|supplier evidence|non-conformance data,production/service release|supplier management|corrective action|controlled information|assurance,"Controlled revision with author, reviewer, approver, issue/effective date and supersession provenance",candidate-explicit
EJOB-F13.05-PROFESSIONAL,Non-Conformance Coordinator,,"Production, Service, Quality & Finance — F13",JP-F13.05-PROFESSIONAL,reconciled-employment-profile,WP-W7-F13.05-PROFESSIONAL-004,Non-Conformance Investigation,CASE / ASSESSMENT,F13.05.A04,NATIVE,Operate,Quality Plan|Inspection|NCR|CAPA|Supplier|Product|Service,F13,Nonconformance Report [AGG-13-NONCONFORMANCE],Case Workspace|Assessment Form|Evidence Panel,product/service requirements|quality standards|inspection/test results|supplier evidence|non-conformance data,production/service release|supplier management|corrective action|controlled information|assurance,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F13.05-PROFESSIONAL,Non-Conformance Coordinator,,"Production, Service, Quality & Finance — F13",JP-F13.05-PROFESSIONAL,reconciled-employment-profile,WP-W7-F13.05-PROFESSIONAL-005,Disposition Decision,DECISION / APPROVAL,F13.05.A05,NATIVE,Operate,Quality Plan|Inspection|NCR|CAPA|Supplier|Product|Service,F13,Nonconformance Report [AGG-13-NONCONFORMANCE],Decision Workspace|Approval Panel,product/service requirements|quality standards|inspection/test results|supplier evidence|non-conformance data,production/service release|supplier management|corrective action|controlled information|assurance,"Decision, approver/authority, rationale, conditions, date and affected objects",candidate-explicit
EJOB-F11.07-PROFESSIONAL,Packaging Supervisor,,"Production, Service, Quality & Finance — F11",JP-F11.07-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.07-PROFESSIONAL-001,Packaging Record,EXECUTION RECORD,F11.07.A01,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Material / Packaging Movement [AGG-10-INVENTORY-MOVEMENT],Execution Record|Evidence Panel,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,Attributable who/what/when/result record with source context and evidence,candidate-explicit
EJOB-F11.07-PROFESSIONAL,Packaging Supervisor,,"Production, Service, Quality & Finance — F11",JP-F11.07-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.07-PROFESSIONAL-002,Product Label / Identification Record,CONTROLLED INFORMATION,F11.07.A02,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Material / Packaging Movement [AGG-10-INVENTORY-MOVEMENT],Controlled Document Editor|Object Workspace,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Controlled revision with author, reviewer, approver, issue/effective date and supersession provenance",candidate-explicit
EJOB-F11.07-PROFESSIONAL,Packaging Supervisor,,"Production, Service, Quality & Finance — F11",JP-F11.07-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.07-PROFESSIONAL-003,Packaging Verification Record,INSPECTION / TEST,F11.07.A03,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Material / Packaging Movement [AGG-10-INVENTORY-MOVEMENT],Test / Inspection Workbench|Evidence Panel,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Inspection/test basis, method, result, evidence, performer/reviewer and acceptance status",candidate-explicit
EJOB-F11.07-PROFESSIONAL,Packaging Supervisor,,"Production, Service, Quality & Finance — F11",JP-F11.07-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.07-PROFESSIONAL-004,Palletisation / Handling-Unit Record,EXECUTION RECORD,F11.07.A04,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Material / Packaging Movement [AGG-10-INVENTORY-MOVEMENT],Execution Record|Evidence Panel,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,Attributable who/what/when/result record with source context and evidence,candidate-explicit
EJOB-F11.07-PROFESSIONAL,Packaging Supervisor,,"Production, Service, Quality & Finance — F11",JP-F11.07-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.07-PROFESSIONAL-005,Finished Goods Staging Record,EXECUTION RECORD,F11.07.A05,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Material / Packaging Movement [AGG-10-INVENTORY-MOVEMENT],Execution Record|Evidence Panel,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,Attributable who/what/when/result record with source context and evidence,candidate-explicit
EJOB-F14.16-PROFESSIONAL,Payments Specialist,,"Production, Service, Quality & Finance — F14",JP-F14.16-PROFESSIONAL,reconciled-employment-profile,WP-W7-F14.16-PROFESSIONAL-001,Payment Run,TRANSACTION / COMMITMENT,F14.16.A01,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Treasury / Cash [AGG-19-TREASURY],Transaction Workspace|Approval Panel,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Counterparty/terms/authority with immutable issue, execution, amendment and completion history",candidate-explicit
EJOB-F14.16-PROFESSIONAL,Payments Specialist,,"Production, Service, Quality & Finance — F14",JP-F14.16-PROFESSIONAL,reconciled-employment-profile,WP-W7-F14.16-PROFESSIONAL-002,Payment Approval,DECISION / APPROVAL,F14.16.A02,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Treasury / Cash [AGG-19-TREASURY],Decision Workspace|Approval Panel,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Decision, approver/authority, rationale, conditions, date and affected objects",candidate-explicit
EJOB-F14.16-PROFESSIONAL,Payments Specialist,,"Production, Service, Quality & Finance — F14",JP-F14.16-PROFESSIONAL,reconciled-employment-profile,WP-W7-F14.16-PROFESSIONAL-003,Payment Transmission Record,EXECUTION RECORD,F14.16.A03,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Treasury / Cash [AGG-19-TREASURY],Execution Record|Evidence Panel,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,Attributable who/what/when/result record with source context and evidence,candidate-explicit
EJOB-F14.16-PROFESSIONAL,Payments Specialist,,"Production, Service, Quality & Finance — F14",JP-F14.16-PROFESSIONAL,reconciled-employment-profile,WP-W7-F14.16-PROFESSIONAL-004,Payment Confirmation,EXECUTION RECORD,F14.16.A04,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Treasury / Cash [AGG-19-TREASURY],Execution Record|Evidence Panel,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,Attributable who/what/when/result record with source context and evidence,candidate-explicit
EJOB-F14.16-PROFESSIONAL,Payments Specialist,,"Production, Service, Quality & Finance — F14",JP-F14.16-PROFESSIONAL,reconciled-employment-profile,WP-W7-F14.16-PROFESSIONAL-005,Payment Reconciliation,CASE / ASSESSMENT,F14.16.A05,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Treasury / Cash [AGG-19-TREASURY],Case Workspace|Assessment Form|Evidence Panel,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F11.05-PROFESSIONAL,Process Control Specialist,,"Production, Service, Quality & Finance — F11",JP-F11.05-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.05-PROFESSIONAL-001,Process Parameter Record,REPORT / SNAPSHOT,F11.05.A01,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Production Order [AGG-11-PRODUCTION],Report Builder|Snapshot View,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F11.05-PROFESSIONAL,Process Control Specialist,,"Production, Service, Quality & Finance — F11",JP-F11.05-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.05-PROFESSIONAL-002,In-process Inspection Record,INSPECTION / TEST,F11.05.A02,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Production Order [AGG-11-PRODUCTION],Test / Inspection Workbench|Evidence Panel,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Inspection/test basis, method, result, evidence, performer/reviewer and acceptance status",candidate-explicit
EJOB-F11.05-PROFESSIONAL,Process Control Specialist,,"Production, Service, Quality & Finance — F11",JP-F11.05-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.05-PROFESSIONAL-003,Process Adjustment Record,CHANGE,F11.05.A03,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Production Order [AGG-11-PRODUCTION],Change Workspace|Impact Assessment,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Baseline, impact assessment, authority decision, implementation and verification evidence",candidate-explicit
EJOB-F11.01-PROFESSIONAL,Production Planner,,"Production, Service, Quality & Finance — F11",JP-F11.01-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.01-PROFESSIONAL-001,Production Plan,PLAN / STRATEGY,F11.01.A01|F11.01.A02,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Manufacturing Definition / Plan [AGG-11-MFG-DEFINITION],Object Workspace|Structure Browser|Enterprise Grid,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F11.01-PROFESSIONAL,Production Planner,,"Production, Service, Quality & Finance — F11",JP-F11.01-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.01-PROFESSIONAL-002,Production Capacity Assessment,CASE / ASSESSMENT,F11.01.A03,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Manufacturing Definition / Plan [AGG-11-MFG-DEFINITION],Case Workspace|Assessment Form|Evidence Panel,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F11.01-PROFESSIONAL,Production Planner,,"Production, Service, Quality & Finance — F11",JP-F11.01-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.01-PROFESSIONAL-003,Production Schedule,REGISTER / SCHEDULE,F11.01.A04,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Manufacturing Definition / Plan [AGG-11-MFG-DEFINITION],Enterprise Grid|Collection View,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F11.08-PROFESSIONAL,Production Reporting Specialist,,"Production, Service, Quality & Finance — F11",JP-F11.08-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.08-PROFESSIONAL-001,Production Yield Report,REPORT / SNAPSHOT,F11.08.A01,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Production Order [AGG-11-PRODUCTION],Report Builder|Snapshot View,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F11.08-PROFESSIONAL,Production Reporting Specialist,,"Production, Service, Quality & Finance — F11",JP-F11.08-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.08-PROFESSIONAL-002,Scrap Record / Analysis,REPORT / SNAPSHOT,F11.08.A02,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Production Order [AGG-11-PRODUCTION],Report Builder|Snapshot View,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F11.08-PROFESSIONAL,Production Reporting Specialist,,"Production, Service, Quality & Finance — F11",JP-F11.08-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.08-PROFESSIONAL-003,Downtime Report,REPORT / SNAPSHOT,F11.08.A03,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Production Order [AGG-11-PRODUCTION],Report Builder|Snapshot View,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F11.08-PROFESSIONAL,Production Reporting Specialist,,"Production, Service, Quality & Finance — F11",JP-F11.08-PROFESSIONAL,reconciled-employment-profile,WP-W7-F11.08-PROFESSIONAL-004,Production Labour Record,EXECUTION RECORD,F11.08.A04,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Production Order [AGG-11-PRODUCTION],Execution Record|Evidence Panel,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,Attributable who/what/when/result record with source context and evidence,candidate-explicit
